geography,geography code,date,PC1,PC2,Cluster
Barking and Dagenham,E09000002,2011,0.3281175019481967,-4.687943738959798,2
Barnet,E09000003,2011,4.078559193368036,-1.868244607169141,2
Barnsley,E08000016,2011,-1.3728042156193698,1.8115087426998424,0
Bath and North East Somerset,E06000022,2011,-2.734268292151516,0.4231831164671381,0
Bedford,E06000055,2011,-2.964288531499186,-0.3548228010160731,0
Bexley,E09000004,2011,-1.29606062144338,0.7184972939499907,0
Birmingham,E08000025,2011,22.81129788745917,5.490348991179536,3
Blackburn with Darwen,E06000008,2011,-3.1897128330404727,-0.7191849640178342,0
Blackpool,E06000009,2011,-2.966608277828996,-0.4201953540621175,0
Blaenau Gwent,W06000019,2011,-5.180709779097241,-1.0593452913565211,0
Bolton,E08000001,2011,0.3343833613462588,1.2531975012970749,0
Bracknell Forest,E06000036,2011,-4.253276575220463,-0.4828736351746707,0
Bradford,E08000032,2011,6.267874053382258,2.9953210926275595,1
Brent,E09000005,2011,5.490493825210553,-6.891749036504478,2
Bridgend,W06000013,2011,-4.209658776020961,0.9456472936628064,0
Brighton and Hove,E06000043,2011,2.871568152355262,-2.000513404445273,2
Bromley,E09000006,2011,0.8501178687109081,2.033241421620936,1
Buckinghamshire,E10000002,2011,4.4558783002702445,5.330410810005953,1
Bury,E08000002,2011,-2.6448267009155897,0.878304291009683,0
Caerphilly,W06000018,2011,-3.112726573625893,1.1274895187496723,0
Calderdale,E08000033,2011,-1.5993950017295528,0.8000290132383859,0
Camden,E09000007,2011,4.255552374649783,-7.029323673093597,2
Cardiff,W06000015,2011,2.417363771087527,1.2320289071313528,1
Carmarthenshire,W06000010,2011,-3.2538787046355298,1.8530630266750416,0
Central Bedfordshire,E06000056,2011,-1.3828230146137177,2.3276165759273617,0
Ceredigion,W06000008,2011,-5.436978175493235,-0.5863544867815046,0
Cheshire East,E06000049,2011,0.9580306817499432,5.067810546630109,1
Cheshire West and Chester,E06000050,2011,0.4341786018307137,3.883857453373156,1
City of London,E09000001,2011,-4.793398341660513,-6.268269001581284,1
Conwy,W06000003,2011,-4.307944158516457,0.1781901798897386,0
Cornwall,E06000052,2011,6.2090038771167055,6.691320226483654,1
County Durham,E06000047,2011,5.294845880627569,6.77989914028719,1
Coventry,E08000026,2011,1.646268750607372,0.9071858889802056,1
Croydon,E09000008,2011,4.554608792077041,-1.4281958112551143,2
Darlington,E06000005,2011,-4.4191599540430655,-0.2881881714918761,0
Denbighshire,W06000004,2011,-4.86569880467465,-0.2902062699029814,0
Derby,E06000015,2011,-0.4258867574463383,0.5262054595230156,0
Doncaster,E08000017,2011,0.0480856071219672,2.751155149393497,1
Dorset,E10000009,2011,2.757055955166728,5.512860773181027,1
Dudley,E08000027,2011,0.3648622946423318,2.603347880950867,1
Ealing,E09000009,2011,5.152640678470666,-4.639533124097089,2
East Riding of Yorkshire,E06000011,2011,-0.0810136076472879,4.745299617513622,1
Enfield,E09000010,2011,3.154485604887828,-2.519427660684002,2
Flintshire,W06000005,2011,-3.9065082683097248,1.0437960310825445,0
Gateshead,E08000037,2011,-1.3590287356338355,0.3677419555213613,0
Greenwich,E09000011,2011,2.7213481080993933,-4.041406258552366,2
Gwynedd,W06000002,2011,-4.195811421896364,0.2545075888256211,0
Hackney,E09000012,2011,5.792179749247759,-8.47881278925448,2
Halton,E06000006,2011,-3.8641349415436297,-0.2204567748313572,0
Hammersmith and Fulham,E09000013,2011,2.4396263489532366,-6.453313034417825,2
Haringey,E09000014,2011,4.45872951024281,-6.69352835010261,2
Harrow,E09000015,2011,-0.1759451139190868,-2.0114011119409363,2
Hartlepool,E06000001,2011,-4.58494010046934,-0.7658416776872433,0
Havering,E09000016,2011,-1.4027926394828176,1.2261432052518353,0
Hillingdon,E09000017,2011,1.170469962713283,-1.8908449972647083,2
Hounslow,E09000018,2011,2.555874525022651,-4.545273617665525,2
Isle of Anglesey,W06000001,2011,-5.6931640313111975,-0.216739627772588,0
Isle of Wight,E06000046,2011,-3.652082434414425,0.3756061990097005,0
Isles of Scilly,E06000053,2011,-6.434279372035847,-3.773430821151632,1
Islington,E09000019,2011,3.782177863687213,-6.849848044924482,2
Kensington and Chelsea,E09000020,2011,1.710924600751059,-5.585235805331458,2
Kingston upon Thames,E09000021,2011,-2.356575162877146,-1.4655982326622972,1
Kirklees,E08000034,2011,3.8951217008370898,3.014703462038628,1
Knowsley,E08000011,2011,-3.20580623793944,-0.2597314111437718,0
Lambeth,E09000022,2011,6.838512471695275,-6.297216703876862,2
Leeds,E08000035,2011,13.409938661622393,6.86182906015075,3
Leicester,E06000016,2011,3.131568558085407,-1.998454165019533,2
Lewisham,E09000023,2011,4.395651987562268,-4.630156622876666,2
Liverpool,E08000012,2011,7.356142857484648,2.4598347520243133,3
Luton,E06000032,2011,-0.8044822481428165,-2.4240969558050187,2
Manchester,E08000003,2011,9.875241744451394,-1.1675255176218415,3
Medway,E06000035,2011,-0.4418763302913773,1.1469314388866985,0
Merthyr Tydfil,W06000024,2011,-5.555324545692041,-1.2857922479968482,0
Merton,E09000024,2011,-0.491099006428569,-2.3023361465574568,2
Middlesbrough,E06000002,2011,-3.0924514825407603,-0.9121208260421764,0
Milton Keynes,E06000042,2011,1.0817649183260567,-1.4109592542998837,2
Monmouthshire,W06000021,2011,-5.432228009080603,0.2929772833057318,0
Neath Port Talbot,W06000012,2011,-3.985661965493356,0.7937873328021421,0
Newcastle upon Tyne,E08000021,2011,1.234698418815023,0.0520907209302272,1
Newham,E09000025,2011,6.669754809609257,-9.602003987050326,2
Newport,W06000022,2011,-3.3740001884240063,-0.0682954070304788,0
North East Lincolnshire,E06000012,2011,-3.310266726643457,0.8289061568034519,0
North Lincolnshire,E06000013,2011,-3.4620928035349285,1.2422641803837058,0
North Somerset,E06000024,2011,-2.543703794475878,1.9106754421116503,0
North Tyneside,E08000022,2011,-1.8590179571017595,1.3621799282001594,0
Northumberland,E06000057,2011,0.5548780429154365,3.667379547456906,1
Nottingham,E06000018,2011,2.717473931741468,-1.0371284551864015,2
Oldham,E08000004,2011,-0.975908673477482,0.1028269350027903,0
Pembrokeshire,W06000009,2011,-4.366951083727321,0.4944252340760227,0
Peterborough,E06000031,2011,-1.8866040817273757,-0.6378685774678595,0
Plymouth,E06000026,2011,0.4163155321518398,0.4456382830819383,1
Portsmouth,E06000044,2011,-0.6258675383050507,-1.10798845423551,1
Powys,W06000023,2011,-4.22059569544265,0.9420257806738612,0
Reading,E06000038,2011,-1.767662766475102,-2.4237766933571523,1
Redbridge,E09000026,2011,1.1007613858731289,-2.09001518894582,2
Redcar and Cleveland,E06000003,2011,-3.827007574246926,0.4608324440467068,0
Richmond upon Thames,E09000027,2011,-1.686049130917583,-0.377103095698016,0
Rochdale,E08000005,2011,-1.1710807796686162,-0.0634914189101887,0
Rotherham,E08000018,2011,-0.9481725035838446,2.038032828701642,0
Rutland,E06000017,2011,-6.582328547531899,-0.6472308494565777,0
Salford,E08000006,2011,0.3614519953090619,-0.4207157996979297,2
Sandwell,E08000028,2011,1.4633661766989536,0.2415016909142955,1
Sefton,E08000014,2011,-0.6823480391293785,2.661500052411648,0
Sheffield,E08000019,2011,7.875848736748787,3.871347935737533,3
Shropshire,E06000051,2011,-0.1200025610134078,3.5396230765399426,1
Slough,E06000039,2011,-1.4607810221697364,-4.522700756646685,1
Solihull,E08000029,2011,-2.721058568735459,1.7464444368935974,0
South Gloucestershire,E06000025,2011,-1.545206416241448,2.7625791639972728,0
South Tyneside,E08000023,2011,-2.740884975672782,-0.2952563691750803,0
Southampton,E06000045,2011,0.8651032959843946,-1.9674420562805008,2
Southend-on-Sea,E06000033,2011,-2.0810476206827198,-0.5599337230170008,0
Southwark,E09000028,2011,6.887187605937678,-7.465712249386032,2
St. Helens,E08000013,2011,-2.875730582310166,1.0305218745365554,0
Stockport,E08000007,2011,-0.4570930287700367,2.825178409030921,1
Stockton-on-Tees,E06000004,2011,-2.790332621287762,1.205715616579533,0
Stoke-on-Trent,E06000021,2011,-0.1536830413274531,0.8956129359989089,0
Sunderland,E08000024,2011,0.3560935532427773,1.5950405700000407,0
Sutton,E09000029,2011,-1.6676955782189713,-0.6597641113723675,0
Swansea,W06000011,2011,-0.9309463759026412,1.4840756286503969,0
Swindon,E06000030,2011,-1.5492751167650811,0.5232709480464194,0
Tameside,E08000008,2011,-1.0720404477655547,0.8216366056405429,0
Telford and Wrekin,E06000020,2011,-3.158416278429322,0.3087895822030742,0
Thurrock,E06000034,2011,-2.8487371829500887,-0.8538142703987585,0
Torbay,E06000027,2011,-3.3501174937241607,-0.3607797943135128,0
Torfaen,W06000020,2011,-4.881572650799326,-0.4930060498769686,0
Tower Hamlets,E09000030,2011,6.283358861054058,-9.02027133798684,2
Trafford,E08000009,2011,-1.7889966397811978,1.50199556275495,0
Vale of Glamorgan,W06000014,2011,-4.4905330837779855,0.7321799948031791,0
Wakefield,E08000036,2011,1.053725475514908,3.024897765030602,1
Walsall,E08000030,2011,-0.2437166281206332,1.0309999986820944,0
Waltham Forest,E09000031,2011,2.806748601423985,-4.804445820008331,2
Wandsworth,E09000032,2011,4.832225401476908,-3.5426473679687125,2
Warrington,E06000007,2011,-2.544308953661509,1.5288400972991547,0
West Berkshire,E06000037,2011,-3.589622246455133,0.5715212019333727,0
Westminster,E09000033,2011,5.049023348832923,-6.788231581037436,2
Wigan,E08000010,2011,0.4386738374064731,3.2127697571618308,1
Wiltshire,E06000054,2011,4.139950177824116,6.0986657081692695,1
Windsor and Maidenhead,E06000040,2011,-3.561327944889804,0.0475020561609188,0
Wirral,E08000015,2011,0.4598655402319601,3.651455113913445,1
Wokingham,E06000041,2011,-4.36283513108388,1.3349070073399878,0
Wolverhampton,E08000031,2011,-0.0762749999552726,-0.0407884802023456,0
Wrexham,W06000006,2011,-3.74699975540652,-0.0336090501753186,0
York,E06000014,2011,-1.9876319838059255,0.6158536305665309,0
Barking and Dagenham,E09000002,2021,1.3938509424871652,-5.620836798902439,2
Barnet,E09000003,2021,4.73483838367908,-1.1568742988502192,2
Barnsley,E08000016,2021,-0.8527116454511604,2.152688275602021,0
Bath and North East Somerset,E06000022,2021,-2.353841045855318,0.6485892568587216,0
Bedford,E06000055,2021,-2.025583745240806,-0.2620582084287047,0
Bexley,E09000004,2021,-0.7890232611459628,0.3909320232836157,0
Birmingham,E08000025,2021,23.670629018838056,5.896032965036955,3
Blackburn with Darwen,E06000008,2021,-2.658697281240649,-1.201166539512344,0
Blackpool,E06000009,2021,-3.113639988341993,-0.1401594897735328,0
Blaenau Gwent,W06000019,2021,-5.300359395063031,-0.8021887682840894,0
Bolton,E08000001,2021,1.0522640776234318,0.7649535247190752,1
Bracknell Forest,E06000036,2021,-3.805997524252567,-0.607872745535681,0
Bradford,E08000032,2021,6.881369148079366,3.53078727901224,1
Brent,E09000005,2021,5.634408614867894,-5.828310493895994,2
Bridgend,W06000013,2021,-4.131609441315399,1.3143402788761305,0
Brighton and Hove,E06000043,2021,2.165712246119466,-1.0634824186123482,2
Bromley,E09000006,2021,1.216243972797653,2.185054807616754,1
Buckinghamshire,E06000060,2021,5.698732149337375,6.119535000353126,1
Bury,E08000002,2021,-2.172637684417392,0.6486308428068122,0
Caerphilly,W06000018,2021,-3.269491510612494,1.6085056886036044,0
Calderdale,E08000033,2021,-1.549924649512991,1.0341523157157826,0
Camden,E09000007,2021,2.684304963059298,-5.247669755017619,2
Cardiff,W06000015,2021,2.0978604575438604,2.143679797555651,1
Carmarthenshire,W06000010,2021,-3.123526960196525,2.1518209913995485,0
Central Bedfordshire,E06000056,2021,-0.2044089078811041,2.7525841646787725,1
Ceredigion,W06000008,2021,-5.631787703931995,-0.1494952654732195,0
Cheshire East,E06000049,2021,2.0340774992369446,5.691229316865901,1
Cheshire West and Chester,E06000050,2021,1.3506462621129074,4.483077501492833,1
City of London,E09000001,2021,-4.944912107308019,-5.53486219472926,1
Conwy,W06000003,2021,-4.240598217311736,0.3721045389451517,0
Cornwall,E06000052,2021,7.737957175321619,7.428013649451164,1
County Durham,E06000047,2021,5.9320714895167495,7.5387592029807164,1
Coventry,E08000026,2021,2.010904843862624,1.0845686954113911,1
Croydon,E09000008,2021,5.072727902874333,-1.111381346717292,2
Darlington,E06000005,2021,-4.354316788879444,-0.0209777269843481,0
Denbighshire,W06000004,2021,-4.697571108649146,-0.1650472576769065,0
Derby,E06000015,2021,-0.1701411088937856,0.6515315631691033,0
Doncaster,E08000017,2021,0.3480750658939611,3.239465205760068,1
